id,text,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/ff5e17b6-5ea9-5d2a-8b47-75e721be8e57,"The Medicare drug program 'resulted in the program coming in 40 percent under budget. ... And the reason it was, is because the design was right.'",03/21/2019,"federal budget,health care,medicare,retirement",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/00380233-4a67-5f0c-924e-c3822a4c027d,'Charlie Crist signed into law an automatic 15 percent annual tuition increase that put college further out of reach for many Floridians.',03/20/2019,"education,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/011ca4b9-8a86-5238-b724-e148a395ae50,"I 'helped pass what, if enacted, would be the largest tax cut in Texas history through the State Senate.'",03/20/2019,"state budget,state finances,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/01874f79-662f-5177-8401-608e061a6af2,'The average age of the minimum wage worker is 35 years old.',03/20/2019,"corporations,economy,government regulation,income,labor,poverty,states,wealth,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/02437364-73ff-530b-804a-ce19aaa90150,'More than one in five of veterans aged 20 to 24 can’t find a job to support their family or to ease the transition to civilian life.',03/20/2019,"economy,jobs,military,veterans",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/02d895fd-bed4-5570-9ccd-26659c878fdb,Greenlight Pinellas 'won’t take existing lanes from other vehicles.',03/20/2019,transportation,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0317f1bb-9093-5ed3-9c7a-0af17bc096f3,Says Scott Walker enacted 'the biggest cuts to education in our state’s history.',03/20/2019,"education,state budget,state finances",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/045e3eb9-a2fb-507a-ae9a-6929296fca04,Hispanic students in Florida perform 'the best' of any Hispanic population in the United States.,03/20/2019,"diversity,education",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0603d283-b5d9-54f4-b34d-c7a7052adbf9,"What Republicans call the 'death tax' is the estate tax 'on the ultra wealthy' which, in 2016, was paid by only 'two out of every 1,000 people.'",03/20/2019,"income,taxes,wealth",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/063868b0-81e2-56f9-8e12-8c80deefd3b9,'More Texans have new jobs today than the entire population of Fort Worth.',03/20/2019,"economy,jobs",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/075e0e6f-7fad-51f3-a6b9-db647bcc15d5,'More than half of all drivers' licenses issued in California this year have gone to illegal aliens.',03/20/2019,"immigration,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/085e24f6-6f65-561d-9be8-7005fa46c16e,'The House Democrats' so-called 'stimulus' has been stuffed with an astonishing $335 million to fund prevention programs of sexually transmitted diseases.',03/20/2019,"economy,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/08697264-1f87-5a70-a09e-b3ae3a75240f,'All but one of the 50 states already have some form of a balanced budget amendment in their state constitutions.',03/20/2019,"federal budget,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/08911033-9613-5245-8761-6de4375d05f0,The minimum wage is 'lower right now than it was when Ronald Reagan took office.',03/20/2019,"economy,history,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/092df6f0-fc2c-5a5b-9c27-a1ec72ce3dc6,'We've already lost $500 million in economic impact' from HB2 fallout in North Carolina.,03/20/2019,"economy,gays and lesbians,sexuality,states",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/09712a24-9ec0-587b-b052-008222bcf8f3,The oceans 'have become 30 percent more acidic.',03/20/2019,"animals,climate change,economy,energy,environment,history,public health,science,weather",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0982fb7d-0388-5fb4-8a97-d1504d3fb3f0,The changes to Georgia’s tax and fee structure 'is an overall tax cut.',03/20/2019,"state budget,state finances,taxes",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/09948803-aa1c-5d6b-a0f1-896b8a11c5ce,The results of Atlanta Public School’s 2010 and 2011 CRCT tests 'have not been questioned.',03/20/2019,education,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/09a57283-8be9-5e0c-83ef-c01ab0859a77,Says Ohio law gives tax breaks 'to rich people who own private jets.',03/20/2019,"state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/09a65da4-1f15-5d0f-8d4d-ad3832c08e05,'Most Americans are now getting their news from Facebook.',03/20/2019,"economy,polls and public opinion,pop culture,technology",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/0af8cdb4-4995-5870-a059-74f77e3a8d9b,Says Texas is last in workers' compensation coverage.,03/20/2019,"labor,workers",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/0af9ddee-fb7f-5557-b44e-a3b34a215b3d,"'When a bill is sent to the governor’s office, there is no option for changing it. You sign it or you don’t sign it. While there was lots of conversation, there was really no opportunity for any sort of amending.'",03/20/2019,labor,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0b847aaa-8c07-53f9-bde0-a298ed35e8d7,'When I talk about (raising the) minimum wage ... half of Republicans agree with it.',03/20/2019,"economy,jobs,polls and public opinion",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0c0bfe79-95df-54c0-9128-6641ab749a36,"'Wisconsin’s state budget is almost twice as large per person as the state budget of Texas, and even after billions in tax cuts, Wisconsin’s working families and businesses remain subject to a heavy tax burden.'",03/20/2019,"state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0d085a71-e481-58c1-a944-363c04704a5a,"Since President Barack Obama took office, '2 million more Americans are out of work.'",03/20/2019,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0d0914cf-7046-5397-a422-fd1daf473e00,"'If you're born poor, you're more likely to stay poor than any time in American history.'",03/20/2019,"economy,poverty",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0d28c126-7184-5f58-b922-7fcdec659f8c,The STAR Ohio fund 'just received the highest possible credit rating one of these funds can receive.',03/20/2019,"economy,job accomplishments,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0db6f5dd-d8c0-5a46-bd89-4e5234af3af2,"Because of a local version of Amendment 4, 'the taxpayers of St. Pete Beach have had to pay hundreds of thousands in legal bills.'",03/20/2019,"economy,florida amendments,taxes",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/0de86e30-47e5-5619-bba8-2c9141aabf2f,"'For four years, we balanced the budget and paid off $405 billion in debt.'",03/20/2019,"deficit,economy,federal budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/0eb4325f-ae8e-5523-b7ea-8cf90b06bbcd,"'During Sherrod Brown’s past decade as a D.C. politician, more than one out of every four jobs that has left America, left from Ohio. ... Sherrod Brown will own these horrendous Ohio job numbers next year.'",03/20/2019,"economy,job accomplishments,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0eb4b875-d9e6-5025-9935-b1ce60cdf4b3,'I started with a $3.7 billion budget deficit. Now we are projecting a $1.2 billion surplus.',03/20/2019,"state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0ee360f4-c26e-51e2-9b31-954075e518d3,Says Charlie Crist 'is embroiled in a fraud case for steering taxpayer money to a de facto Ponzi scheme.',03/20/2019,"jobs,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1033242f-4eea-5450-b17f-78ab014aac46,'The Obama administration had cut $300 million from school safety.',03/20/2019,"corrections and updates,education,guns",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1041b95a-3831-5597-ab0f-f4eef6d6143b,Says President Bill Clinton did not sign NAFTA.,03/20/2019,"bipartisanship,bush administration,congress,economy,foreign policy,history,jobs,labor,trade,workers",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/11c6ff10-d772-50ee-9904-2e19cd534a1d,"'If the House of Representatives fails to extend the middle-class tax cuts, 400,000 middle-class Rhode Island families will see their federal income taxes increase.'",03/20/2019,"economy,families,federal budget,income,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/11f4399c-f022-596c-be1b-8bfcd345a778,"A Texas law requires every high school to have a voter registrar 'and part of their responsibility is to make sure that when children become 18 and become eligible to vote, that they vote.'",03/20/2019,"education,elections",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/127da860-17d1-575d-be0f-b3ce7d0e2074,The transportation sales tax would cost the average consumer an estimated $112 a year.,03/20/2019,transportation,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/12bf4c7d-ae62-51b2-97b0-f1dd68143df6,"'Four balanced budgets in a row, with no new taxes for anyone. The best job growth in 12 years. Nearly 130,000 new private-sector jobs. Merit pay to reward New Jersey’s best teachers, and the most education funding ever.'",03/20/2019,"job accomplishments,jobs,state budget,state finances,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1300f2d0-9039-5913-99ce-450fb33365ea,'The benefits that were offered to me as a congressman don’t even compare to the benefits that you get as a state employee. I just experienced that myself. They’re not nearly as good.',03/20/2019,"candidate biography,federal budget,health care,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1443a40c-4e07-53cd-a2e1-9aca4d2e2613,Gains in Atlanta Public Schools scores on a national standardized test lend credence to 'dramatic' score increases on state tests.,03/20/2019,education,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1528aa0b-ed85-575a-b40c-abd0ea589cff,"'When you look at what we have done over the last decade, we created 1 million jobs in the state of Texas. At the same time, (the rest of) America lost 2.5 million.'",03/20/2019,"economy,job accomplishments,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1542c554-e21d-58d0-8b8b-fdcb7d4bf63b,"'When @ScottWalker told firefighters we didn’t need to worry about Act 10, we said hell no, we stand with working Wisconsinites everywhere.'",03/20/2019,"legal issues,unions,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/15553547-5fa2-5bcf-8615-08863b0bbd75,'It is a fact that it costs more to run the schools in August.',03/20/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/162afab8-3c31-5c95-9800-b08d70f44553,"'Since 2004, there have been some 1,300 attacks (on rail targets). Four thousand people have died. Thousands of injuries.'",03/20/2019,"terrorism,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/16a6124b-ce47-5b73-a2c1-e7d8eb27bdd0,"'The Fed created $1.2 trillion out of nothing, gave it to banks, and some of them foreign banks, so that they could stabilize their operations.'",03/20/2019,"economy,financial regulation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/170892db-a920-5f09-a23a-316214072b06,"'For Social Security, which is projected to remain solvent through 2033, Whitehouse has cosponsored [a bill that] . . . would extend the life of the program by an additional 75 years.'",03/20/2019,"federal budget,poverty,social security,taxes,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/177ec829-ddfb-5c8d-b86b-c9be40fea008,Says Alex Sink's plans for governor include $12.5 billion in new spending.,03/20/2019,"education,government efficiency,state budget,transportation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/17858428-3267-5d35-b690-e4bf728c0206,'Education Secretary Betsy DeVos owes Ohio $5.3 million for campaign finance violations and Mike DeWine's office refuses to collect the fine.',03/20/2019,"education,legal issues",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/17c18a89-7d5b-5df0-879b-f4804c8c572c,Says 'Donald Trump and Mike Pence want to gamble with your retirement benefits in the stock market.',03/20/2019,"retirement,social security",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/17d30f21-7ddd-5fc0-8d8a-178b5c47934f,'Recent studies have confirmed that any academic benefits of government funded preschool disappear by the fourth grade.',03/20/2019,"education,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/17d5cd68-9f7e-55b7-9d7e-8eb6239762a1,'We’re … getting into the pool of the 100 million people that are not working. That pool is now coming back.',03/20/2019,"economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/19f73067-05f3-5b58-be95-6de93080877b,'We have the highest per-pupil cost in the country.',03/20/2019,"education,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1a09c691-4011-5b81-b0d2-9cb1fad47f78,"Gov. Scott Walker received a $7,300 pay raise.",03/20/2019,state finances,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1a3cd913-e88f-56cb-be04-33f64ecbafa4,Says Andrew Gillum was 'singing a different tune' about charter schools at the Florida debate.,03/20/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1aa5b104-bd9d-5a18-842c-defab0c4d73c,"'Since 1999, all Virginia Lottery profits have been used for public education in the Commonwealth for kindergarten through 12th grade.'",03/20/2019,"education,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1b76b436-7096-5505-832f-8523b4984f05,'Republicans have already cut our neighborhood public schools three budgets in a row.',03/20/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1bcc8f24-5e8f-561d-8f78-2aeefc29b891,"The R.I. Turnpike and Bridge Authority 'was supposed to exist only until the bonds used to build the Newport Bridge were paid off through tolls. Once the bonds were paid, the Newport Bridge was to be transferred to the State of Rhode Island and become toll-free.'",03/20/2019,"history,infrastructure,legal issues,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1ca2337f-41af-55ec-86c8-d5fb42eea587,Scott Walker’s school-aid cuts were so devastating that students are without chairs and a government survey found 47 kids in a classroom.,03/20/2019,"education,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1cf81f1a-c593-57b0-aa29-3a368af0995b,Sen. Jeff Merkley 'voted six times for more debt.',03/20/2019,"congress,debt,economy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1d092520-33f5-520d-9efd-1a101fd9253b,"'Our businesses have created nearly twice as many jobs in this recovery as they had at the same point in the last recovery, when there was no Obamacare.'",03/20/2019,"economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1d15fcfe-991b-5fe6-9c3d-31435f8855fe,'Mark Harris has said he would abolish the Department of Education.',03/20/2019,education,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/1e0b3a48-3f99-52aa-ae88-6ba0792d3255,"'You worked hard for your money and you paid your taxes when you earned it. Now, (Indiana Republican congressional candidate) Todd Young wants to tax it again when you spend it.'",03/20/2019,"message machine 2010,retirement,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1e12bc61-b9ca-5605-b975-28494e982415,Says the main Central Texas food bank is delivering 50 percent more food to the poor than three years ago.,03/20/2019,"economy,poverty",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1e99c686-c3ea-5928-808b-cc6e83d8f8c3,A bill by Earl Blumenauer would 'mandate GPS tracking devices on all our vehicles.',03/20/2019,"privacy,transportation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1eb7a8b1-0ab4-5558-83cb-1fa700e0f06f,"'The American economy is continuing its longest monthly streak of job growth in history, with 3.9 million jobs added since President Trump was elected.'",03/20/2019,"economy,jobs",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/1edfa7f6-a371-585d-8629-8e0b8f10c7ef,'Things went wrong with the Medicare prescription D plan that George Bush rolled out.',03/20/2019,"health care,medicare,retirement,technology",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/1f0058ba-0484-53b2-83ec-5f79d7a3a425,'No one in the country has ever built a brand new sports facility and created this kind of development at the same time.',03/20/2019,"economy,sports",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1f0c0837-839c-5d26-84d5-154ecb92dd75,"Even after collective bargaining reforms, most Wisconsin public employees 'are still paying about 12 to 13 percent' of their health insurance premiums, while most state residents who work in the private sector 'pay 20 to 25 percent.'",03/20/2019,"health care,state budget,state finances,unions",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1f2e40bf-f86c-5986-85a1-ec424d1df5dd,Del. Ben Chafin 'took money away' from Southwest Virginia schools while voting to build a 'politician's palace.',03/20/2019,"corrections and updates,education,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1f326d94-fe2f-5d51-bee9-66d637e8972b,'More than 25 million Americans are unemployed. More than 50 million live without health insurance. Perhaps 100 million live in poverty.',03/20/2019,"economy,health care,jobs,occupy wall street,poverty,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1f86788f-d8e1-59a7-a1e4-0afdd87bc1bf,'We have provided at least 16 tax cuts to small businesses.',03/20/2019,"economy,small business,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1f9f13c2-fcad-5869-bfed-6e4bf800ebd5,'There have been 44 plans submitted affecting 90 school districts. And the Scott administration has rejected all of them.',03/20/2019,"corrections and updates,education",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2023ecfe-a7f7-5086-a821-fec7d616d542,On the success of 'Cash for Clunkers',03/20/2019,economy,politifact,OTHER
http://data.gesis.org/claimskg/creative_work/20255f5e-2cfa-58fd-b546-322852a95403,On high-speed rail.,03/20/2019,"federal budget,state budget,transportation",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/20998746-9d16-5335-bab7-e5a3a48b7462,'The Tax Foundation figures Rhode Island as the 10th highest state for state and local tax burden per capita in the country. We're the 6th worst in the country for the business tax index. We're the 3rd highest per capita in the country for all taxes.',03/20/2019,"economy,small business,state finances,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/212a6ced-4b2b-5dc2-83ea-7b06e221ccca,The InterLink at T.F. Green Airport is the closest air-rail link in the country.,03/20/2019,"infrastructure,transportation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2153ed12-52e5-5725-b8e9-5febbaf02809,"Says Texas unemployment is dire in various ways such as a doubling in the jobless rate during Rick Perry's governorship. Also, the Texas rate has increased faster than the national rate during Barack Obama's presidency.",03/20/2019,"economy,job accomplishments,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/216b9f8d-cc71-5817-9626-60021fcf0d15,One Wisconsin school district 'is so worried about losing state funding that it has stopped giving milk to elementary school kids during snack time.',03/20/2019,"education,pundits,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/221d7faf-a3e0-50db-ad6a-db7b5eb9aee9,'More businesses are closing than are opening for the first time in our nation's history.',03/20/2019,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/226c2076-28d0-5e73-b416-89093386f5c4,The 2013-’15 state budget backed by Gov. Scott Walker and Republican lawmakers 'left our technical colleges funded at 1989 levels.',03/20/2019,"education,jobs,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/22ec1063-4607-5052-9db1-67ca0c7123ad,"Says when he was governor, 'we expanded participation in Virginia in early childhood programs by nearly 40 percent.'",03/20/2019,"children,education",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/23a994b4-91ed-516b-87a4-477460b4026d,'The economy we preside over today is better than the one we inherited.',03/20/2019,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/23b5b765-f148-585f-a463-5eb743fc95d4,New York state has the 'second highest millionaires tax in the nation.',03/20/2019,"taxes,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2456bafa-4a26-5a40-ad6f-813f6448e1ad,"During the three times the top marginal tax rates were lowered in the 20th century, 'revenues actually went up while the economy improved in America.'",03/20/2019,"economy,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/24f104e4-d0ec-55af-9190-ed7805a3dfc6,"'Last year, Korea sold nearly half a million cars in our country. ... The United States, you know how much we sell to them? Six thousand. What kind of deal is that?'",03/20/2019,"economy,trade",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/256a3dd0-c810-5242-b51a-ca68d7deae94,Says Mary Burke’s Madison school district 'will be the only school district left in the state' to 'ignore the (Act 10) law' in the 2015-16 school year.,03/20/2019,"unions,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/258949a5-c7c9-5ac7-ad27-6806ed6953b6,"Bill Gunter would 'drain millions from local public schools, and give our tax dollars to private, for-profit schools run by out-of-state corporations.'",03/20/2019,"education,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2618b7c2-3186-506e-85a5-a11963274911,"'We went from losing 3 million jobs in the last six months of the Bush Administration,' adding almost 600,000 private sector jobs in the first six months of the year.",03/20/2019,"economy,government efficiency,job accomplishments",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/261a327d-9f42-5be5-b15a-607a75dbd8a2,With recent growth 'it is very clear that private-sector jobs have been doing fine.',03/20/2019,"economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2687e001-7565-585f-ba61-6f97f8266ddd,Says Virginia economic development officials 'decided they didn’t want to bid on' his company's electric automobile plant.,03/20/2019,"candidate biography,china,economy,energy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2769920f-1596-5a33-a888-ee196272cd76,The health care law is 'job killing.',03/20/2019,"economy,health care",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/27fac88f-aff9-58f0-8528-a2220fc238bc,'There are more young black males involved in the criminal justice system than there are in higher education.',03/20/2019,"census,criminal justice,education",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/28052d66-ff6a-5f54-b77a-740b2379962c,On whether the federal government should set a minimum wage,03/20/2019,"economy,workers",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/283a53f5-b531-5bde-ad2e-07f733a6fb8d,Says his free public university tuition program 'is paid for … by a tax on Wall Street's speculation.',03/20/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/28655099-96aa-53c3-b598-632a4cbe7041,"Says in the governor’s proposed budget 'the use of that, what is called one-shots, is a 500 percent increase over the last Corzine budget.'",03/20/2019,"state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/289ec996-25f7-5365-a43b-9120c32b4b9d,'President Obama's proposed 'spending freeze' will only reduce the $42 trillion in government spending proposed between 2011 and 2020 by little more than one-half of 1 percent.',03/20/2019,"economy,federal budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/28c3cd81-f410-5ba3-b02f-758b0cc5d7de,"In Wisconsin, 'we have a bill that would allow hidden, deadly weapons -- every single person to carry one -- no training, no background check, even around schools.'",03/20/2019,"crime,criminal justice,education,government regulation,guns",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2956ebb6-b02f-5c8a-b26b-b3c1fd281665,The Obama administration has spent millions of taxpayer dollars for roadside signs to tout the economic stimulus.,03/20/2019,"economy,stimulus,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/29848f08-8539-5628-b258-b53caba1d1b2,Gov. McDonnell's proposed budget 'is cutting' public education.,03/20/2019,"city budget,county budget,education,pensions,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/29ca3529-8b95-5fbf-822b-b5d6055b2bb8,"'Today, Florida is in 50th place in spending on education.'",03/20/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2ac1eeae-c10b-5e6c-b00e-23e9df25e209,'We are the most generous in New England and New England is known for its generosity toward its welfare recipients.',03/20/2019,"government efficiency,poverty,state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2ad7315a-db6f-5a0e-a40a-bf1693435690,'The economy added more jobs during four years under Obama than it did in the entire eight years under George W. Bush.',03/20/2019,"economy,job accomplishments,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2b6991b4-1547-5116-8fca-9d89fecf435f,'We were promised. The president said we would keep unemployment under 8.5 percent (if the stimulus passed).',03/20/2019,"economy,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2b8958ef-00ce-54df-b77e-4c119afdaac4,Says Gov. Scott Walker cut aid to local schools despite campaigning on trying to restore two-thirds state funding for education,03/20/2019,"education,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2b9c2ddf-6e73-5b33-b530-5c880acbb381,"If Rhode Island raises the meal and beverage tax to 10 percent, it would be the 'fourth-highest in the nation.'",03/20/2019,"city budget,economy,state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2bc15a27-aeb7-59c6-8699-f7cb239e62c6,"'After years of 5.5 percent average tuition increases, we now have a two-year tuition freeze for the first time in the history of the UW System.'",03/20/2019,"education,state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2c5d1217-911b-5f6f-84fe-fa6e3d728214,'Overwhelming Democrat and Republican votes' in 2011 for legislation in two special sessions on jobs demonstrated the bipartisan nature of the Wisconsin Legislature.,03/20/2019,"bipartisanship,economy,jobs,voting record",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2c9ee620-c9b8-534f-a9d1-198f566e7ea4,Says Robert Hurt 'supports the tax loopholes that send American jobs overseas.',03/20/2019,"economy,jobs,message machine 2010,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2cdeb08a-33b0-51ef-a26b-7ab439f229ae,Says 'the governor is going around the state talking about [how] we should fund an income tax cut' that benefits higher income earners and not lower income earners,03/20/2019,"state budget,state finances,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2d6d1b96-cfdf-5ef2-92e9-2c85b46e61b4,'He's the only candidate who's balanced budgets and brought jobs to Providence.',03/20/2019,"candidate biography,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2da4556e-3965-5d22-a6a0-9913e5e3e938,Says the high-speed rail project provides 'short-term jobs.',03/20/2019,"jobs,stimulus,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2de6d1dd-f6a9-5339-86f5-c3677731a0bc,"'The median net worth of American households hasn't changed much over the past decades, it's about $20,000 ... but Congress' average median net worth has ballooned, more than doubled.'",03/20/2019,"congress,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2e4691aa-f1e7-5091-be30-24a722fbe038,'Mexico is paying for the Wall through the new USMCA Trade Deal.',03/20/2019,"corrections and updates,economy,homeland security,immigration,trade",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2e66e150-5635-5394-83b1-52e3117e045d,Says a Congressional Budget Office report on spending by House Democrats in the economic stimulus concluded it 'is just not stimulus. It won't help the economy grow.',03/20/2019,"economy,stimulus",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2e9546c7-e04d-53d0-b1f7-8d58990d225f,"'A teacher watched hard-core pornography in his classroom,' along with other inappropriate behavior, but Tony Evers didn't revoke the teacher's license and 'the teacher is still in the classroom.'",03/20/2019,"children,education,government regulation,sexuality",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2ea31d17-62af-5d43-8078-5948319511ce,Only '18 percent of jobs are accessible by transit for metro Atlanta residents. 33 percent for those living in the city.',03/20/2019,"economy,transportation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2f0fb0ba-2495-50a1-9b72-e406d0eff198,'[Federal] law says that you can't give in-state tuition to an illegal alien … unless you first offer it to any other student regardless of their state of residence.',03/20/2019,"education,immigration",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2f97d585-57db-568d-a8a2-1308591fa81f,'The Austin school district calendar lists 64 different dates for either a state-mandated test or make-up test.',03/20/2019,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2fe5a409-b7b4-55bf-a49b-3d2435ebe5d3,"'If you look at Latino kids between 17 and 20 who graduated high school, 36 percent of them are unemployed or underemployed. … African-American kids are unemployed or underemployed to the tune of 51 percent.'",03/20/2019,"diversity,economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/30053511-7697-5f51-ba3c-74ce17005857,"In Wisconsin, unions can essentially give 'unlimited' contributions to political parties, but business can't give any.",03/20/2019,"campaign finance,corporations,elections,small business,unions",politifact,MIXTURE
