id,text,author,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/b3af8495-76a1-5638-971f-cc05c7b75dc7,"The Obama administration is using as its 'legal justification for these airstrikes (on the Islamic State), an authorization for military force that the president himself has called for repeal of.'",Julie Pace,03/21/2019,"iraq,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b3af8649-9047-5e66-b760-764f1d52d0c0,The DNC says McCain flip-flopped on whether the Iraq War would be easy.,Democratic National Committee,03/21/2019,iraq,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b48f0fd6-603c-5665-806e-f6a2539bbbf1,"Says the Defense Department shrink-wrapped $10.8 billion in American money, loaded it on 175 pallets and put it on a transport plane to Iraq where they passed out $100 bills and no one has any receipts.",Dennis Kucinich,03/21/2019,"government efficiency,iraq",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b762b28a-0ca6-5a32-bcf3-88a9589687f0,'Kim Jong Un dead: North Koreans calling Trump an assassin',Bloggers,03/21/2019,"fake news,foreign policy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b840f7cf-8d5d-5b1b-b40b-695ac324d19c,Members of the military don’t 'contribute toward their pension.',Paul Ryan,03/21/2019,"deficit,federal budget,military,pensions,retirement",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b847e86c-0187-5745-8804-50942523a20d,Barack Obama has 'reversed' on his commitment 'to begin withdrawing American troops from Iraq immediately.',John McCain,03/21/2019,iraq,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b92a8eb2-9ec2-51e1-8586-4e1d4bd38a59,Says 'Donald Trump says climate change is a hoax invented by the Chinese.',Hillary Clinton,03/21/2019,"climate change,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ba722df6-b644-5f26-b258-c30d8a7590b9,Says Hillary Clinton's Iran nuclear deal 'lined the pockets of the world's number one state sponsor of terrorism with your money.',Reince Priebus,03/21/2019,"foreign policy,nuclear,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bb7393a8-ce9a-586f-88d6-b6904082f973,Says Romney called Russia our No. 1 enemy.,Barack Obama,03/21/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bc069cb1-962d-5847-b9bc-8d9ef26abe7b,'George Bush sent people to war without body armor.',Hillary Clinton,03/21/2019,iraq,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bdda68cf-469b-5e2f-886a-998cc13a3117,"'Here in Wisconsin, we've put in previous budgets more money into mental health services than any governor has in the last 25 years.'",Scott Walker,03/21/2019,"health care,public health,state budget,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/be4d93ab-fe0d-5ea7-a30f-ea70255d3217,'Washington has incentivized the militarization of local police precincts.',Rand Paul,03/21/2019,"crime,criminal justice,homeland security,military,public safety,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/be73d8ea-10f6-56d9-9c87-bcebb687f84b,Says Michael Bennet wants to close Guantanamo Bay prison and bring terrorists 'right here to Colorado.',Jon Keyser,03/21/2019,"congress,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/bfd45a18-0d72-5448-9f5b-b7da1178aabc,'Because of Barack Obama the mission in Iraq ended.',Barack Obama,03/21/2019,iraq,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c0857d36-252f-5be1-a9d3-678079e97ed3,'Sixty-five percent of the Iraqi people now say it's okay to shoot an American soldier.',Bill Richardson,03/21/2019,iraq,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c1d81f87-4329-5e81-932e-feb1b34fbb1e,Obama has 'visited more countries and met with more world leaders than any president in his first six months in office.',Chain email,03/21/2019,foreign policy,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/c28766db-e923-5b97-bc3a-a68b92b093bf,A bill from U.S. Rep. Ted Yoho attempts to restrict the administration's ability to conduct national security and criminal background checks on undocumented immigrants.,Barack Obama,03/21/2019,"immigration,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c4f30336-a9d1-59da-ab94-773f6e4dbf01,Says President Obama’s deal 'allows Iran to produce a nuclear weapon.',Carlos Beruff,03/21/2019,"foreign policy,nuclear",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c90dce01-17eb-567d-bf11-35fcb277620d,"'ISIS supporter tweeted at 10:34 a.m. Shooting began at 10:45 a.m.' in Chattanooga, Tenn.",Pamela Geller,03/21/2019,"technology,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c9a66b01-c20b-5328-aef3-1056cb8df9ba,'The U.S. representatives that voted to keep militarizing the police received 73 percent more campaign money from the defense industry' than the representatives who voted to stop it.,Represent.us,03/21/2019,"campaign finance,corrections and updates,criminal justice,federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ca29f64f-1e18-5686-bcb2-19769d8f2961,'Iraq is costing each household about $100 a month.',Barack Obama,03/21/2019,iraq,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/ca3e6042-7585-55b1-9ccb-5b56f5e968fe,'Nobody has ever escaped from one of our federal 'supermax' prisons.',Barack Obama,03/21/2019,terrorism,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/cc96439d-2437-5dad-8fef-a7b98da9773f,"'I supported (the surge), I argued for it. I'm the only one on this stage that did.'",John McCain,03/21/2019,iraq,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cd31c788-928b-5272-b83e-334c39fedef3,"A sign in Dearborn, Mich., for the Advancement of Islamic Agenda for America says, 'Allah be praised. America we will kill you all and nothing you can do to stop it.'",Facebook posts,03/21/2019,"religion,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cd7bc92a-46c1-5544-9b81-6cba9482c3fb,'The last Christians are about to leave' Iraq.,Ron Paul,03/21/2019,"iraq,religion",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cecc6da7-6562-5145-897c-6fa131339d6a,Says Denmark’s suicide rate has been about twice as high as the United States’ over the past five decades.,Viral image,03/21/2019,"economy,foreign policy,public health",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cff88125-602d-5639-a322-e2c394afdb57,'Most of our taxes are spent on the so-called ‘War on Terror.’',Ro Khanna,03/21/2019,"corrections and updates,federal budget,military,taxes,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d07f9931-53d5-585d-84ab-9adeec52544e,"'Today, we have two Vietnams, side by side, North and South, exchanging and working.'",Sheila Jackson Lee,03/21/2019,"afghanistan,history",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d27f987f-8cae-5cf5-b990-49529b1241c3,"'Just last year we gave the military a $700 billion budget increase, which they didn’t even ask for.'",Alexandria Ocasio-Cortez,03/21/2019,"federal budget,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d395d6b4-75be-55af-84b3-2c789d39ef93,'This is not the first time (the Russians) have been involved in our elections.',Richard Burr,03/21/2019,"elections,foreign policy,history",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d96123d7-fbc5-56cf-b6b0-271ddfbb029c,"'What we have done with the PATRIOT Act, we've given the government enormous powers. We've given the government the right to reach deeply into people's private lives, into their business affairs, without a court order.'",Dennis Kucinich,03/21/2019,"criminal justice,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/da528297-6270-5bc3-a2f1-a0409887f3f6,Says Barack Obama 'began his presidency going on a worldwide apology tour.',Ted Cruz,03/21/2019,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/ddfa21c5-88c7-5e4b-b42e-b4e5640a9dce,"'More people were killed by terrorists in 2015 than in any other year ever, after an 80 percent increase from 2014.'",Joe Pitts,03/21/2019,terrorism,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e1e6a503-6ea3-54e8-9ab5-bbcf106c34da,China is 'going to have twice the number of submarines we have in just over a decade.',Randy Forbes,03/21/2019,"china,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e49bde02-9153-5d14-b9ec-2b593cd19b66,"'Barack Obama, right now, No. 1, over seven years has dramatically degraded our military.'",Ted Cruz,03/21/2019,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e51987bd-825c-5500-8a8d-c1a6cb4299a9,"'When we held recent economic dialogues with China, we agreed on over 100 different things  —  including wildlife trafficking and volcano research. None of these 100-plus points of agreement addressed cybersecurity.'",Carly Fiorina,03/21/2019,"china,crime,criminal justice,foreign policy,infrastructure",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e61c91f0-a54f-53ba-b8db-eeb5eb0c3d20,The Arab Spring … 'drove up gas prices.',Barack Obama,03/21/2019,"economy,energy,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e6808f8b-6822-51f9-b003-a290cc6c82d5,"'Russia, Iran, Syria & many others are not happy' about U.S. troops leaving Syria.",Donald Trump,03/21/2019,"foreign policy,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e7d4a988-27c6-5f3e-8f6b-dc02d519a98c,"In Tripoli, 'jihadists today swim in our embassy pool.'",Rand Paul,03/21/2019,"foreign policy,islam,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/eac80a8d-fa12-5895-a73a-6392b7653b87,"Says of disclosing his $20,000 speech about Syria, 'there was no hiding. I released it.'",Dennis Kucinich,03/21/2019,"campaign finance,elections,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/eb53fd9f-21e2-59cc-8ff9-dcf5274c1c14,Mitt Romney 'said it was 'tragic' to end the war in Iraq.',Barack Obama,03/21/2019,iraq,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ed962da3-6c1d-5b96-b2c1-10754fc17188,Says Donald Trump 'says he has foreign policy experience because he ran the Miss Universe pageant in Russia.',Hillary Clinton,03/21/2019,"candidate biography,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/edd09057-058a-5884-b970-53ed1acfe2af,"Says he 'has repeatedly praised Chuck Hagel’s character, patriotism, bravery, and personal service defending our nation.'",Ted Cruz,03/21/2019,"congress,foreign policy,job accomplishments,patriotism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f11aa060-2942-5e82-9728-ebbd59ed8472,Says ExxonMobil 'fought to kill' a rule requiring oil and mining companies to disclose payments made to foreign governments.,Sherrod Brown,03/21/2019,"energy,foreign policy,transparency",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/f397e2cd-69f3-50ff-be2f-9dd1d3a93310,'The President wants the U.S. to sign on to the U.N.’s International Criminal Court.',Chain email,03/21/2019,"foreign policy,legal issues",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/fb36529b-ec93-5274-90f9-c1bbb05bc006,"Number of Americans killed by terrorism in the last decade: 24. Number of Americans killed by guns in the last decade: 280,024.",Viral image,03/21/2019,"guns,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0073bea3-282f-5bc7-b3ec-b51eea1ce707,"'We've lost over 5,000 Americans over there in Afghanistan, in Iraq, and plus the civilians killed.'",Ron Paul,03/20/2019,iraq,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/008b91a8-3911-52fe-ad63-f688bdfef306,'#MichaelCohen: Convicted of lying to Congress re: Russia investigation … #ElliottAbrams: Convicted of lying to Congress re: arming Contra death squads',Ilhan Omar,03/20/2019,"foreign policy,legal issues",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0180cc57-5c0d-5339-9270-90d78a586a43,'Barack Obama and Hillary Clinton are negotiating with the United Nations about doing a treaty that will ban the use of firearms.',Craig James,03/20/2019,"foreign policy,guns",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/0189c378-5cc1-566a-a9fc-58dd2b5d2537,The Benghazi victims were 'left helpless to die as Hillary Clinton soundly slept in her bed.',Donald Trump,03/20/2019,"foreign policy,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/02437364-73ff-530b-804a-ce19aaa90150,'More than one in five of veterans aged 20 to 24 can’t find a job to support their family or to ease the transition to civilian life.',Sherrod Brown,03/20/2019,"economy,jobs,military,veterans",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/048d5639-a78d-5a40-b921-5939a1ca46cf,'ISIS is making millions of dollars a week selling Libyan oil.',Donald Trump,03/20/2019,"energy,foreign policy,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/04c79386-544e-5f9d-98b2-ff4466f58965,Says Barack Obama 'founded ISIS. I would say the co-founder would be crooked Hillary Clinton.',Donald Trump,03/20/2019,"foreign policy,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/0509b8dd-3944-5776-9e87-9e3b5cb726e1,"Says Marco Rubio said 'we should be considering internment' of Muslims, and 'maybe we should close down cafes and diners where Muslims gather and in fact compared them to the Nazi party.'",Debbie Wasserman Schultz,03/20/2019,"diversity,homeland security,religion,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/0599eaa2-8cae-5e4d-9a42-28292de7d4cb,'President Obama is actually increasing Bush-era defense spending by $21 billion in the new fiscal year.',Keith Olbermann,03/20/2019,"military,pundits",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/05d2b27c-21b0-52c4-8df4-7dc782cb0520,The potential Iran nuclear agreement would limit Iran to the number of centrifuges needed for a weapon but too few for a nuclear power program.,Michael Morell,03/20/2019,"foreign policy,nuclear",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/0620ce52-359a-5aca-97f7-c7c37a6b1570,The U.S. is spending 'one out of every six Defense Department dollars on Afghanistan.',Jon Huntsman,03/20/2019,"afghanistan,federal budget,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/069201ca-886d-58c1-8e97-021281eebaa3,'ISIS is in 32 countries.',Donald Trump,03/20/2019,"foreign policy,history,homeland security,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0696fd49-a688-50c9-9326-b93101dcefd8,"The Obama administration 'willfully leaked the existence of STUXNET (a computer worm used against Iran), allowing our enemies to learn more of our secrets and of our operations.'",Special Operations OPSEC Education Fund,03/20/2019,"foreign policy,message machine 2012,military,nuclear,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/090a2526-8c0a-533b-9453-a03736f00437,Says al Qaeda has camps with the drug cartels in Mexico.,Louie Gohmert,03/20/2019,"drugs,immigration,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/0b0a2c2e-2c24-5274-b9b1-2a5ee2703f08,Says Donald Trump warned outgoing Ghana President against last-minute job appointments.,Bloggers,03/20/2019,"elections,fake news,foreign policy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1041b95a-3831-5597-ab0f-f4eef6d6143b,Says President Bill Clinton did not sign NAFTA.,NowThis,03/20/2019,"bipartisanship,bush administration,congress,economy,foreign policy,history,jobs,labor,trade,workers",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1287a91d-750e-5674-be41-9ec5b53b3456,It is 'the Department of Homeland Security's view that returning military veterans and gun owners are likely to commit terrorist acts.',Gus Bilirakis,03/20/2019,"military,terrorism,veterans",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/130876f5-1b9b-5d77-a38a-d534536191e0,Says President Obama 'has never made a statement ... that he wanted a residual force left (in Iraq).',John McCain,03/20/2019,"foreign policy,iraq,islam,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/162afab8-3c31-5c95-9800-b08d70f44553,"'Since 2004, there have been some 1,300 attacks (on rail targets). Four thousand people have died. Thousands of injuries.'",Frank Lautenberg,03/20/2019,"terrorism,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/175fe917-a8c6-5d6e-aca9-2df2c723d217,"'Asia ... has less freshwater per capita than any other continent, except Antarctica.'",Brahma Chellaney,03/20/2019,"foreign policy,water",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/179a71dc-ba00-565b-826d-588721fd2cf4,Says Republican U.S. Rep. Sean Duffy 'voted against paying our soldiers' and 'against increasing combat pay' while voting 'to protect his own pay.',Democratic Congressional Campaign Committee,03/20/2019,"congressional rules,federal budget,message machine 2012,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1e0de7d3-b312-5b98-ae39-3aa32aa519df,"'By 2015, we will be sending so much interest' to China that 'we will be paying for the entire People's Liberation Army.'",Michele Bachmann,03/20/2019,"china,deficit,foreign policy,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1fd846ef-4a27-5a23-8acc-ccea13894d49,"'You can’t get on an airplane, but more than 2,000 people on that list have been able to buy a gun.'",John Garamendi,03/20/2019,"guns,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1fdf3e36-aa9c-552e-a9a7-af3ef8a619f8,The war spending bill 'actually spends more money on the International Monetary Fund than on the war.',Lynn Westmoreland,03/20/2019,military,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/21157f96-aee0-5d16-a8c8-d8df2bf8499b,"'If you look worldwide, the number of terrorist incidents have not substantially increased.'",Barack Obama,03/20/2019,"homeland security,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/229071d0-739f-5a1b-bab5-f2dc4ef7f263,'Barbara Boxer's worried about the weather' instead of terrorism as the biggest threat to national security.,Carly Fiorina,03/20/2019,"candidate biography,environment,homeland security,message machine 2010,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/233c0d53-b8c6-5ac8-817e-e0ddc03d367f,Guantanamo detainees 'get taxpayer-paid-for prayer rugs…they had honey-glazed chicken and rice pilaf.',Duncan Hunter,03/20/2019,terrorism,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2468ffa5-a33a-5747-b73a-f098fe9ab1da,Says Barack Obama and Hillary Clinton are 'responsible for leading America into a deal that will arm Iran.',Richard Burr,03/20/2019,"homeland security,israel,nuclear,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/263b5a9a-7dee-52dd-9e7c-b0d92ea49ef8,'There have been more terrorist attacks on U.S. soil by ... Muslims in Obama's first 18 months in office than in the six years under Bush after he invaded Iraq.',Ann Coulter,03/20/2019,"foreign policy,homeland security,military,pundits,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2888de21-c9f0-580a-9f3f-f0e2a53b4ec1,"'The Obama administration was actively supporting Al Qaeda in Iraq, the terrorist group that became the Islamic State.'",Donald Trump,03/20/2019,"foreign policy,military,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2921313d-a587-50a2-9a14-2ea7fa1c8dd4,'The president is advocating a drone strike program in America.',Rand Paul,03/20/2019,"civil rights,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/29a3d0bd-9d41-59af-80d4-880781e513b5,'Recent reports state that the U.S. Customs and Border Protection has apprehended several members of known Islamist terrorist organizations crossing the southern border in recent years.',Ron DeSantis,03/20/2019,"homeland security,immigration,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/29dc046d-bfcf-598e-b7c5-8d6548644a40,'I helped to bring peace to Northern Ireland.',Hillary Clinton,03/20/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2a4a035d-2072-5323-9dba-7cc277a7b9dc,Cuba has 'a lower child mortality rate than ours. Their life expectancy is now greater than ours.',Tom Harkin,03/20/2019,"children,foreign policy,health care,public health",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2ee8d6dc-cf96-586b-9929-cefc1580b904,'Iranian mullahs took American hostages and they held the American hostages for 444 days. ...The one hour in which they released them was the one hour in which Ronald Reagan was taking the Oath of Office …',Rudy Giuliani,03/20/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2f728f07-3c9a-5a6d-8767-59708f3acf31,"'Over the last 30 years, extreme poverty has been cut in half.'",Gayle Smith,03/20/2019,"foreign policy,poverty",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/32cfd8c1-7eae-590d-b895-02270687b131,"'Why are Muslim armies so useless against ISIS? ... There are 20,000 or 30,000 (ISIS fighters). The countries surrounding ISIS have armies totaling 5 million people.'",Bill Maher,03/20/2019,"foreign policy,iraq,military,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/333889d7-4466-5a6a-9139-261fa9cfb429,"'We had an agreement that the president could have signed that would have kept 10,000 troops' in Iraq.",Jeb Bush,03/20/2019,iraq,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/338ec3cf-d1e3-5bf1-9e8b-f6cb4989272f,"Emails released to the public show Hillary Clinton discussed 'the location of Ambassador Stevens, who of course was murdered, in Libya.'",Andrew Napolitano,03/20/2019,"candidate biography,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/34f5f354-e718-5fc0-9a3f-0641aa370d33,Says Hillary Clinton 'gave up 20 percent of America's uranium supply to Russia.',Donald Trump,03/20/2019,"energy,foreign policy,military,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/351bf1ee-8293-5b62-8af4-c40e356afc26,'The caliphate has crumbled and ISIS has been defeated.',Mike Pence,03/20/2019,"foreign policy,military,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3535d77c-5f77-516c-bada-febf5895b1ba,"'Mitt Romney, Rick Perry, and Newt Gingrich all say they would cut foreign aid to Israel — and every other country — to zero.'",Barack Obama,03/20/2019,"federal budget,foreign policy,israel,message machine 2012",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3551e14e-6a97-529c-b6eb-202edf2673dc,"'We give (foreign aid) to developing countries, and 70 percent of it's stolen off the top.'",Rand Paul,03/20/2019,"crime,federal budget,foreign policy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3576ba66-ae4a-5b8a-be0d-70ffc342449d,"The military has spent $500 million enforcing the 'Don’t Ask, Don’t Tell' policy regarding gays and lesbians in the military.",Joe Morrissey,03/20/2019,military,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3750b804-df6b-506a-b020-72bba12a2611,"The U.S. gives foreign aid to Cuba and Venezuela, even though those countries are our enemies.",Ted Poe,03/20/2019,"federal budget,foreign policy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/379f6c6d-9238-53e5-9cb8-403001afde9c,Says U.S. is giving seven Alaskan islands to Russia.,Wes Riddle,03/20/2019,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/39154cd3-4ee7-5834-8368-834ad18c59d7,Clinton 'refused repeated requests to meet with the Gold Star Mothers.',Chain email,03/20/2019,military,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3bfa30c0-079d-5211-bab7-d63bfeda01cc,'Fidel Castro endorses Obama.',Republican Party of Florida,03/20/2019,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3dd181b7-8b6b-52b5-9d8e-d906504c93c2,'China has made enormous progress in its human rights. That is a fact recognized by all the people in the world.',Xi Jinping,03/20/2019,"china,foreign policy,human rights",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3fc2ccf3-4838-532e-9b32-01276264f043,Says President Obama 'has fired more cruise missiles than all other Peace Prize winners combined.',Yard sign,03/20/2019,"foreign policy,military,new hampshire 2012",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/3fde6c84-e8a4-52c6-84db-6f7773e645e5,"'Obama says Iran is a 'tiny' country, 'doesn't pose a serious threat.''",John McCain,03/20/2019,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/42941ef7-a142-5b9f-8e76-8103e8f331bc,'The Defense Department received only one-half of 1 percent of the nearly trillion-dollar stimulus package funding.',Sarah Palin,03/20/2019,"military,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4370f026-5812-50c2-8a6c-0a036328ed7a,"'A lot of what (Cuba’s) survival depends on is Venezuelan oil money, which is drying up.'",Ana Navarro,03/20/2019,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/43f0d2ad-44b9-59d1-8751-271b19452e58,'One man sacrificed for his country. One man opposed a flawed strategy in Iraq. One man had the courage to call for change. One man didn't play politics with the truth. One man stands up to the special interests.',John McCain,03/20/2019,iraq,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/4420f13a-b1a5-5c16-95bb-9c43c00e118a,'Surveys show that many of our citizens think we devote a full quarter or even a third of our federal budget to foreign aid.',John Kerry,03/20/2019,"federal budget,foreign policy",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/44684d98-24ae-5396-bc0c-721a448814d4,"'Ganley said that if elected, he wants to ‘cut the dickens’ out of Social Security, Medicare and Veterans’ benefits.'",Betty Sutton,03/20/2019,"federal budget,medicare,military,social security",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4588f94d-6676-5372-ac8d-83589cb673d3,'Obama has chosen to deny the vicious anti-Semitic motivation of the attack on a kosher Jewish grocery in Paris.',Rick Perry,03/20/2019,terrorism,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4629c2fc-88a9-5361-ab05-faac933a5865,Under the Nuclear Nonproliferation Treaty 'enrichment has been limited to basically the weapons states.',Dick Cheney,03/20/2019,"foreign policy,nuclear",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/467449aa-3719-59f8-b29e-61f10337538b,"'We can prevent terror suspects from boarding an airplane, but the FBI doesn't have the power to block them from buying dynamite or an AK-47.'",Michael Bloomberg,03/20/2019,"civil rights,guns,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/4706c2da-2ef4-5985-aa06-2299fd2d69ad,"Says that during the first 19 months of the Obama administration, the U.S. detained people from nations designated as state sponsors of terrorism on the southwestern border.",John Cornyn,03/20/2019,"immigration,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4734c9cf-1329-5fe2-86e4-e190eac70f14,"'Under President Obama, U.S. security funding for Israel is at an all-time high.'",Democratic National Committee,03/20/2019,"foreign policy,israel,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/494a4137-7752-5012-ab17-d4d008325242,'Fidel (Castro) has made his preferences known in the campaign and had some very unkind things to say about me.',John McCain,03/20/2019,foreign policy,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/49fc24f4-f450-5f6a-9c93-38a4e706bfed,Says Donald Trump 'is going to go out and carpet bomb' the Middle East.,Joe Biden,03/20/2019,"foreign policy,human rights,iraq,military,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4a242374-2d37-52a7-b926-4d60da54f42a,"In February, John McCain 'suggested' the Bergdahl-Taliban swap that he now calls 'outrageous and dangerous.'",Rachel Maddow,03/20/2019,"afghanistan,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4b7c26a1-08dd-59dc-ae61-74d7fe7ba015,"In the United States, 'we tax our exports and don't tax our imports.'",Paul Ryan,03/20/2019,"foreign policy,taxes,trade",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/4b9d0eac-1eae-56bf-ab3d-91f94235116a,Says three Ukrainians recently captured on a West Texas ranch are among 'individuals from countries that have strong terrorist ties being apprehended' near the state’s border with Mexico.,Rick Perry,03/20/2019,"corrections and updates,crime,criminal justice,foreign policy,homeland security,immigration",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4ce377db-d0d9-59d5-bbcd-76c59761fcd2,"'When (John) Brennan ... was asked directly … ‘Is there any geographic limitation to your drone strike program?’ Brennan responded and said, ‘no, there is no limitation.’'",Rand Paul,03/20/2019,"civil rights,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/4d52cd9c-aa38-5312-888a-8e5db1d21dce,"Says the KKK marched in Mebane, N.C., after Trump’s victory",Viral image,03/20/2019,"civil rights,corrections and updates,states,terrorism",politifact,FALSE
