id,text,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/2c42521e-19f0-5c33-927d-e1477b6d0cf4,"'When I took office, the deficit was nearly 10 percent of our economy. Today, it's approaching 3 percent.'",03/21/2019,"deficit,economy,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2d07c239-90ae-521c-a5f5-fc70bde7649a,'Only the State of New York spends more money on Medicaid than the State of New Jersey.',03/21/2019,"health care,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/303d2030-aed4-55ca-8c18-558633784db6,"'With the auto rescue,' President Barack Obama 'saved more than 1 million middle-class jobs all across America,' including more than 28,000 in Wisconsin.",03/21/2019,"federal budget,jobs,transportation,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/32fc3561-8bd0-5080-b24d-09ced6671477,"Under Obamacare, '75 percent of small businesses now say they are going to be forced to either fire workers or cut their hours.'",03/21/2019,"economy,health care,jobs,small business",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/353cd099-3d5e-5440-9758-62be86b0fb1d,Medicare insurance premiums will be rising to '$120.20 per month in 2013 and $247.00 per month in 2014.',03/21/2019,"federal budget,health care,medicare,poverty,retirement",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3a86556b-6b5d-5c07-97fd-e97102ca8116,Vermont had to 'scrap' its single-payer health insurance program because it was 'going bankrupt.',03/21/2019,"government regulation,health care,public health,state government spending",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3d0e2e79-2d8a-5ef5-a224-d52d4a730368,'No other public or private business in America' except for the U.S. Postal Service must fund 100 percent of employee retirement and retirement health costs in advance.,03/21/2019,"federal budget,pensions",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4089b3bc-c190-53a0-9713-aaed77cab53a,'Lake Erie supports nearly 10 percent of Ohio's jobs and generates $750 million in state and local taxes.',03/21/2019,"economy,environment,federal budget,tourism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/43fccb26-028b-5092-8369-7e1b72363f3a,"Texas 'spent close to a third of its budget on Medicaid last year, a third of all state spending.'",03/21/2019,"health care,medicaid,state budget,state finances,state government spending",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/440a0e13-246d-50f4-9e7c-90a57022b762,Says Mike Gallagher’s plan 'would cut Social Security benefits for two-thirds of seniors.',03/21/2019,"retirement,social security,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/45ac32a2-9c53-5380-94a6-cf88df82003b,"Mitch McConnell opposed 'legislation to create and protect Kentucky jobs . . . help for the unemployed. . .  health care for Kentucky's children,' and 'fair pay for women.'",03/21/2019,"economy,health care,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/46fd8146-3b52-5eac-b33b-d9cc506a3250,Says Donald Trump promised 'to take care of everybody (through government-run healthcare and) the government's going to pay for it.',03/21/2019,"drugs,economy,federal budget,health care,poverty,public health",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4716a02f-f696-5cfc-ac86-860179c2f8f2,'We bailed out' Johnson Controls when 'we saved the auto industry' and 'now they want to avoid paying taxes.',03/21/2019,"corporations,federal budget,taxes,technology,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/48b60773-7dc3-540d-903d-0b06f3c7963a,AIDS was transmitted to humans because 'one guy' had sex with 'a monkey' and then started 'having sex with men.',03/21/2019,"education,gays and lesbians,health care,history,public health,sexuality",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4927089a-e662-50a9-89e6-1262a9a61242,Eliminating the state tax on health savings accounts will 'make it easier for small business owners to provide health insurance to their employees.',03/21/2019,"health care,small business,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/56a0a341-3a23-5fbc-a0a3-93261ae65a56,'We're bankrupt.',03/21/2019,"economy,federal budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/60879acd-07fb-579c-b2fa-60dd98508656,'Sen. McConnell offered a fully paid two-month extension of unemployment insurance.',03/21/2019,"economy,federal budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/69a7b9ce-872d-5fef-9d18-9a9053de5be8,"'Across the country, $174 billion of the Recovery Act have been committed in its first 130 days.'",03/21/2019,"economy,federal budget,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/76c219f2-a743-5ef6-8640-72130d853aa1,Says Gov. Rick Perry was for Wall Street bailout before he was against it.,03/21/2019,"economy,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7846bada-8752-512d-b53f-a3362b597ac7,"Says North Carolinians are 'already paying for' Medicaid expansion, even though the state hasn’t expanded Medicaid.",03/21/2019,"health care,medicaid,poverty,state finances,states,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7c38adf9-4002-5eb7-b98e-952ece045625,Says the average government worker won't be impacted in the first two years under the reform of state health benefits.,03/21/2019,"health care,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7f2de8f9-3489-5983-83b0-ad681573500f,Says that Josh Mandel voted to let insurance companies deny coverage for autism,03/21/2019,"education,health care,message machine 2012",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/8373f3b0-913a-5ddb-9bb2-9b7b88ab92b7,Says under U.S. Sen. Robert Menendez’s watch the nation’s unemployment rate and debt doubled and the federal budget deficit quadrupled.,03/21/2019,"candidate biography,debt,deficit,economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/88fc0e42-8cd1-5f29-86bb-686ec0351bae,"Common Core 'is not from the federal government,' they 'do not have their fingerprints on this thing at all.'",03/21/2019,"children,education,federal budget,government regulation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/8b614bc2-ff47-5f75-a855-be497eef5619,"The health care bill will 'create 4 million jobs, 400,000 jobs almost immediately.'",03/21/2019,"economy,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/8b84b7b0-d539-5d21-83cb-76d518e664d5,Republican-leaning states get more in federal dollars than they pay in taxes.,03/21/2019,"federal budget,state finances,states",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9c4896c3-8446-569b-96ce-240612093110,Taking all the money of the top 1 percent wouldn’t keep Medicare going for three years.,03/21/2019,"education,health care,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9ceca3b0-d72c-5a25-96ef-67325ceb2785,"A study showed that President Barack Obama’s health-care reforms will 'devastate Wisconsin' by pushing people off employer-sponsored insurance, driving up premiums, increasing dependency and making 122,000 people ineligible for Medicaid.",03/21/2019,"federal budget,health care,medicaid,medicare,state budget,states",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/9f1dcf2e-183d-5c72-8f6d-83689686c1ed,"'(John) Kasich was the architect who balanced the budget, cut spending, created a surplus, igniting record job creation.'",03/21/2019,"economy,federal budget,job accomplishments,message machine 2010",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a0e338e8-d6ce-5337-8c7b-1d266783a945,"Discretionary spending has 'increased over 20-some percent in two years if you don’t include the stimulus. If you put in the stimulus, it’s over 80 percent.'",03/21/2019,"economy,federal budget,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a807f61a-783f-5629-a0bb-0e177315628c,'We've cut the deficit by two-thirds.',03/21/2019,"debt,deficit,economy,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a9f840d1-c7e7-54ae-9bff-676476d159cb,"Under President Obama’s health-care reforms, the premium for 'an average plan for a family didn't go down by $2,500 per year, it's gone up about $2,500 per year.'",03/21/2019,"corporations,economy,health care,public health,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/abe264c8-7f34-5d3a-83fe-558ee04ea00d,College students 'who are NOT U.S. Citizens and who get the PELL Grant' plan to return to their home countries after getting free gas cards and child care.,03/21/2019,"education,immigration,welfare",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/ac3e546c-1308-51d8-9a26-42fc70b4010f,"'The bill reported out of committee sets up a $50 billion slush fund that, while intended for resolving failing firms, is available for virtually any purpose that the treasury secretary sees fit.'",03/21/2019,"bankruptcy,corporations,economy,federal budget,financial regulation,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b0a0dde8-003d-501e-b9a2-55d5f0695975,Scott Walker supported the same transportation bill he’s attacking me for. He said at the time it would save the taxpayers money.,03/21/2019,"federal budget,message machine 2010,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b19e7f3c-f183-5eaf-8f9b-89cb9772f399,"Says Rick Perry is 'spending more money than the state takes in, covering his deficits with record borrowing.'",03/21/2019,"deficit,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b21aaa44-86ec-5002-b679-b58c8f1d63ec,Says Barack Obama promised to halve the deficit in his first term.,03/21/2019,"deficit,economy",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b2433777-0346-5504-9a9c-ccef2ce4305e,"Says most illegal immigrants draw 'welfare benefits, they’re sending their kids to school, they’re using the public services.'",03/21/2019,"education,immigration,welfare",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b2704296-68d5-5f3c-b2d7-f11e827f7939,"'From 2010-2014, median household income' in Wisconsin 'has actually gone up 7.4 percent.'",03/21/2019,"census,economy,families,income",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b45508e5-faba-5f57-9878-03e6cf4fa1d8,'The United States death rate is two-and-a-half times higher for those who do not have a high school education.',03/21/2019,"education,health care",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b840f7cf-8d5d-5b1b-b40b-695ac324d19c,Members of the military don’t 'contribute toward their pension.',03/21/2019,"deficit,federal budget,military,pensions,retirement",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/bdda68cf-469b-5e2f-886a-998cc13a3117,"'Here in Wisconsin, we've put in previous budgets more money into mental health services than any governor has in the last 25 years.'",03/21/2019,"health care,public health,state budget,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/c4668f1b-b5c9-58ea-ac52-441ee27387e3,The tax cut deal is giving '$700 billion to millionaires and billionaires.',03/21/2019,"deficit,economy,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c9ecb581-08e3-597b-8ba0-e6ef0d5f9a6f,"'When one person sneezes, it goes all the way through the aircraft.'",03/21/2019,"health care,transportation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/ca18ae1c-91e0-5713-b785-7bd55e38e69b,'Medicaid patients were 97 percent more likely to die than those with private insurance.',03/21/2019,"health care,medicaid,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ca35fad4-cee0-5504-9829-40aa89779dd9,'Illegal aliens cost the state of Rhode Island $400 million a year.',03/21/2019,"census,crime,education,health care,immigration,state budget,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/ce79b947-ea3a-5ba4-ac0e-b7590b2c2c2d,Wisconsin is 'not walking away from a dime' in federal funds by rejecting the Obamacare Medicaid expansion.,03/21/2019,"federal budget,health care,medicaid,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d167bcc2-412c-546d-abfc-f67de44739f7,The passage of the teacher tenure bill in the Fla. Legislature was like the health care bill in Congress because one party jammed it through.,03/21/2019,"education,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d5d015df-6e95-5d5b-998d-273a8faa81ed,'Latinos are 17 percent of our country's population but hold only 2 percent of its wealth.',03/21/2019,"diversity,economy,families,income,population,poverty",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d9a8a873-04b9-5af7-a417-9a8ff8f67d28,Says Joe Straus 'was co-author of a bill that would have allowed Planned Parenthood to control public school sex education.',03/21/2019,"education,health care",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/daf24bf4-f50f-5bc0-b1c9-28808eb3d0bf,She 'led the fight to stop health insurance rate hikes and saved Rhode Island families over $150 million.',03/21/2019,"economy,health care,job accomplishments",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e457f193-11c2-5ed7-b90d-955ecd4b15bb,"'By one leading measure, what business owners pay out in wages and salaries is now finally growing faster than what they spend on health insurance' for the first time in 17 years.",03/21/2019,"health care,labor",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e79f3904-d380-5c5b-b718-63a0f1c9b565,"'In America, we pay, by far, the highest prices in the world for prescription drugs.'",03/21/2019,"economy,health care",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e92eb8af-a626-5f8c-9dcd-578bfc992b31,'Two million more Latinos are in poverty today than when President Obama took his oath of office less than eight years ago.',03/21/2019,"economy,immigration,poverty,welfare",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ea965ac7-4f5f-5628-b005-8c92249267f3,'There's no demonstrable evidence they (after-school programs that feed kids) are helping kids do better at school.',03/21/2019,"education,federal budget,food",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ee012856-ff9a-5fd8-8b37-1af74bf3fc4c,"'The top 10 most well-paid CEOs in America received a combined $770 million in 2010, while the average American worker’s wage rose just 2 percent.'",03/21/2019,"corporations,economy,families,income",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/f603f11d-cb39-5ddc-b5d3-f5c2a5174e80,'The waiting list for Pre-K is over in the House budget.',03/21/2019,"education,families,state budget,states",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/f6b1e7e1-cda9-57bc-8b95-58489a996271,"'Six years after unionization, 20,000 fewer children in Illinois were being served by the Child Care and Development Fund program.'",03/21/2019,"children,families,labor,unions",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f920c7a6-831a-5872-85b3-3aa6c83762a8,"In the 1950s and 1960s, 'the minimum wage was such that it would lift you out of poverty.'",03/21/2019,"economy,history,income,poverty,welfare",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/fa09ffe1-6206-578d-9077-ce6bb5bf1fcd,"Rick Scott  'invested $38 million in the Port of Jacksonville's vital Mile Point Project,' which 'covered missing federal funds for the project.'",03/21/2019,"economy,federal budget,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/fba8eea9-97da-553c-9202-1ae908bb0bfb,'If you sell your house after 2012 you will pay a 3.8 percent sales tax on it.',03/21/2019,"economy,health care,housing,income,retirement,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/fe704d3e-48f0-5aa8-8392-93e833f1542c,"'Our country's got this huge debt, and (President Barack) Obama says raise taxes and keep spending more.'",03/21/2019,"deficit,economy,federal budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ff5e17b6-5ea9-5d2a-8b47-75e721be8e57,"The Medicare drug program 'resulted in the program coming in 40 percent under budget. ... And the reason it was, is because the design was right.'",03/21/2019,"federal budget,health care,medicare,retirement",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/08697264-1f87-5a70-a09e-b3ae3a75240f,'All but one of the 50 states already have some form of a balanced budget amendment in their state constitutions.',03/20/2019,"federal budget,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0de86e30-47e5-5619-bba8-2c9141aabf2f,"'For four years, we balanced the budget and paid off $405 billion in debt.'",03/20/2019,"deficit,economy,federal budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/11c6ff10-d772-50ee-9904-2e19cd534a1d,"'If the House of Representatives fails to extend the middle-class tax cuts, 400,000 middle-class Rhode Island families will see their federal income taxes increase.'",03/20/2019,"economy,families,federal budget,income,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/1300f2d0-9039-5913-99ce-450fb33365ea,'The benefits that were offered to me as a congressman don’t even compare to the benefits that you get as a state employee. I just experienced that myself. They’re not nearly as good.',03/20/2019,"candidate biography,federal budget,health care,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/170892db-a920-5f09-a23a-316214072b06,"'For Social Security, which is projected to remain solvent through 2033, Whitehouse has cosponsored [a bill that] . . . would extend the life of the program by an additional 75 years.'",03/20/2019,"federal budget,poverty,social security,taxes,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/17c18a89-7d5b-5df0-879b-f4804c8c572c,Says 'Donald Trump and Mike Pence want to gamble with your retirement benefits in the stock market.',03/20/2019,"retirement,social security",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1edfa7f6-a371-585d-8629-8e0b8f10c7ef,'Things went wrong with the Medicare prescription D plan that George Bush rolled out.',03/20/2019,"health care,medicare,retirement,technology",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/1f0c0837-839c-5d26-84d5-154ecb92dd75,"Even after collective bargaining reforms, most Wisconsin public employees 'are still paying about 12 to 13 percent' of their health insurance premiums, while most state residents who work in the private sector 'pay 20 to 25 percent.'",03/20/2019,"health care,state budget,state finances,unions",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1f326d94-fe2f-5d51-bee9-66d637e8972b,'More than 25 million Americans are unemployed. More than 50 million live without health insurance. Perhaps 100 million live in poverty.',03/20/2019,"economy,health care,jobs,occupy wall street,poverty,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/20255f5e-2cfa-58fd-b546-322852a95403,On high-speed rail.,03/20/2019,"federal budget,state budget,transportation",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/2769920f-1596-5a33-a888-ee196272cd76,The health care law is 'job killing.',03/20/2019,"economy,health care",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/289ec996-25f7-5365-a43b-9120c32b4b9d,'President Obama's proposed 'spending freeze' will only reduce the $42 trillion in government spending proposed between 2011 and 2020 by little more than one-half of 1 percent.',03/20/2019,"economy,federal budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/3ef36fbc-fd45-59c3-b16d-5ba96623c19a,'Rosalyn Dance voted against President Obama’s Medicaid expansion.',03/20/2019,"health care,state budget,voting record",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/40d2c5b5-4d60-5a5a-9c99-75445236bfb0,'Even the employees’ union for the IRS -- the very people in charge of enforcing this law -- are begging to be let out from under this law.',03/20/2019,"health care,unions",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/411d8979-fb0c-5fcd-b898-aae36ecd3140,"'Barbara Boxer voted to cut spending on Medicare benefits by $500 billion, cuts so costly to hospitals and nursing homes that they could stop taking Medicare altogether.'",03/20/2019,"health care,medicare,message machine 2010,retirement",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/42c9286b-7530-5d90-94c7-ad56b05e7892,Missouri is '#1 in the nation for holding down tuition increases at public universities.',03/20/2019,"federal budget,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/459c3ea4-7794-505d-b956-4e495218ea2d,'The auto companies have now repaid taxpayers every dime and more of what my administration invested in.',03/20/2019,"economy,federal budget,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/47125a84-3f2a-5b6b-a490-acc200de10e8,'A lot of student loans are already refinanced by the federal government.',03/20/2019,"debt,education,federal budget,financial regulation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4d5ed205-dd8b-5904-98c8-c1a946f72c7b,Says Paul Ryan backs a proposal that would be a 'bailout' of Puerto Rico.,03/20/2019,"bankruptcy,debt,federal budget,financial regulation,retirement",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4fc70995-fc6e-5848-a5b9-225374457abc,Sheldon Whitehouse voted for a '$525-billion tax increase on the middle class.',03/20/2019,"economy,health care,message machine 2012,taxes,voting record",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5131635b-67b7-53ba-bd86-2a63636fb2db,'Seventy of Ohio's 88 counties now have more than 25 percent of their residents eligible for emergency food.',03/20/2019,"economy,families,hunger,poverty",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/54d22fab-4c81-516f-a147-7f2a9a2d7096,"'We borrow $4 billion every single day, much of it from China.'",03/20/2019,"china,debt,economy,federal budget,foreign policy,message machine 2012",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5566c1c6-522b-5036-884e-7eca6f584927,'Nonpartisan government analysts say Obamacare will cost our economy up to 2.5 million jobs.',03/20/2019,"economy,federal budget,health care,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/58d73637-a76b-59b3-bbbe-3fdf1f35f502,'60 percent of people on food assistance are working.',03/20/2019,"economy,welfare",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/596328fa-becd-5cf0-b327-040a4932d9ee,"'Since President Obama took office, over 88,000 Ohio workers have lost their jobs.'",03/20/2019,"debt,deficit,economy,federal budget,stimulus",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5cab671b-d9d9-5381-b97d-694fe4f6090a,'The families that are covered through the Low Income Pool is a different group of individuals than are covered by Obamacare.',03/20/2019,"health care,medicaid,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/60f93011-92a4-54c7-9f4d-dd63955e8384,'It’s gotten to a point where the average federal worker makes twice as much as the average private sector worker.',03/20/2019,"economy,federal budget,government efficiency",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/65b931f9-8239-52f2-ad5a-f8fa0c5a33cb,There were more people on welfare than working in 2013.,03/20/2019,"economy,jobs,poverty,welfare",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/67a228b4-3beb-50a3-9358-791117f7675a,The Convention Center 'was sold as a building that would never cost taxpayers a dime.',03/20/2019,"deficit,economy,history,state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/67bebd3f-8a8c-511a-b58b-489e0eec7807,Says Donald Trump’s plan to repeal the estate tax would mean the Walmart Walton family would 'get a $53 billion tax break.',03/20/2019,"families,taxes,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/6804ebad-24ea-5eea-90ab-c906126772f8,"Says that when Republicans held Congress and the presidency, they 'doubled the size of the (U.S.) Department of Education.'",03/20/2019,"education,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/6bb866ea-5611-517d-a03a-f1ee42a65d30,"Says budget savings by reducing pay and benefits for federal employees total $103 billion over 10 years -- more than $50,000 per worker.",03/20/2019,"deficit,federal budget,pensions,workers",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/6c80dcb2-959f-5bb0-ad3d-cd2799ef2aa7,"'In Wisconsin, only half of all the adults with serious psychological distress received mental health treatment or medication.'",03/20/2019,"health care,public health,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/6ce7bc8f-d232-5e6e-b2e4-540c20989f37,Says paid family leave is 'a program that is standard in all but five nations around the world.',03/20/2019,"children,families,labor,women,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/71d2ecd1-3895-5621-b8f5-89e4a10ee960,"'Minimum wage = $16,000/year CEO-Goldman Sachs (Lloyd Blankfein) $16,000/Hour.'",03/20/2019,"corporations,deficit,economy,financial regulation,government regulation,occupy wall street,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/73831283-213b-515b-91d7-3984a45b0a9b,"'A grant for $5,000 [from the Governor’s Workforce Board] went to teach an employee at a company that makes ornamental business card holders how to use Facebook and Twitter.'",03/20/2019,"economy,federal budget,government efficiency,small business,state budget,state finances,taxes,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/79a4426a-ada8-514f-b454-2ddcf2b40ff7,"The 'Buffett rule' 'raises virtually no money, maybe a day and a half of our borrowing per year.'",03/20/2019,"deficit,economy,federal budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7a1d5e1a-a01f-5e29-bd5d-0c2f10f14fe9,"'Last year, we borrowed $1.4 trillion -- or 41 cents of every dollar we spent. Over half of this debt is held by foreign investors.'",03/20/2019,"economy,federal budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/7bda4e1d-84ef-540c-a321-66059a097840,'We in Indiana have . . . the highest credit rating in the nation.',03/20/2019,"candidate biography,debt,deficit,economy,history,job accomplishments,state budget,state finances,states",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7df09cd1-146d-5ef0-8891-f0024f338250,"Says with the ongoing economic downturn, child abuse is on the rise.",03/20/2019,"children,economy,families",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7e0851bb-e940-566b-9240-cea2d1297a03,'The studies have shown us that [drug testing for welfare recipients] will be saving us money',03/20/2019,"children,drugs,economy,families,florida,government regulation,hunger,marijuana,poverty,state budget,state finances",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/83afb19a-f348-548a-8656-3d47981f6305,"Says Ted Cruz 'has pledged to eliminate' the U.S. Department of Education, which would end federal aid to college students.",03/20/2019,"education,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/83d64a8a-9911-5161-89ea-0bfbe8db3253,Says Scott Walker 'has turned down $1 billion of Medicaid money over the course of his tenure.',03/20/2019,"federal budget,health care,income,medicaid,poverty,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/850cd6a2-cf5d-57ef-9d46-45e5b737587f,"In June 2012 'we actually had more people go on Social Security Disability [85,000] ... than the 80,000 jobs that were created.'",03/20/2019,"economy,jobs,social security",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/897571b8-690f-50ac-a009-f03a395fcea2,Says Betsy DeVos and her family 'have donated extensively to groups which promote the idea that students who identify as LGBT must undergo 'conversion' therapy.',03/20/2019,"education,gays and lesbians,health care,sexuality",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/8de004c2-175f-5555-b8f7-d6a251415f83,A recent spending bill had at least '$1.6 billion in there ... for schools to give them an opportunity to secure them.',03/20/2019,"crime,education,federal budget,guns",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/915dc0de-80da-5d4f-8aa8-e935a808b6d9,'Right now we have sufficient reserves to take care of Tennessee's lottery scholarship students for a few years more.',03/20/2019,"deficit,lottery,state finances",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/953d2e0a-d0bb-556c-9d75-4726dcdfadce,"Stabilizing the recent financial crisis 'will cost less than 1 percent of GDP,' which is less than the 2.5 percent to fix the savings and loan crisis of the 1980s.",03/20/2019,"bankruptcy,economy,federal budget,financial regulation,job accomplishments,regulation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/964f5f12-def1-5ff3-9162-c07077099b0c,'AIG insures the pension trust of the United States Congress!',03/20/2019,"corporations,federal budget,retirement",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/96fd59e1-40ac-56ce-91ae-a79b11c13524,Ohio taxpayers spent more than $67 million 'for the year' on food stamps and Medicaid for Wal-Mart workers,03/20/2019,"health care,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9c8b783a-7972-518d-ba10-7a161adb8cf7,'Unions don’t have to comply with Obamacare.',03/20/2019,"health care,unions",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/9f0d0467-0e33-52e5-91c3-3a0af74a55c8,'Donna Campbell has called for ending all federal funding for education',03/20/2019,"education,federal budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ae3530c7-6b53-5109-837a-d82c615b3348,Says Tom Cotton’s vote in Congress to change Medicare 'will increase out-of-pocket expenses for every senior in Arkansas.',03/20/2019,"health care,medicare,retirement",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b41cd0f6-9e51-5a89-aeac-e70f06bc3f11,'The top one-tenth of 1 percent' of Americans 'own almost as much wealth as the bottom 90 percent.',03/20/2019,"economy,income,retirement,social security,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b7c84d39-2d4b-5d2b-8546-939cab55f70f,"Says, 'Statistics indicate that one in eight children, and one in 18 adults in Oregon suffers from mental illness.'",03/20/2019,"health care,public health,state budget",politifact,MIXTURE
